G1,G2,G3,G4
0.0353030887178202,0.13690807537084415,0.30450549463045073,(1.4452704396523066-0.11104735359345237j)
0.03354106882242003,0.14027350483023843,0.3026580485278127,(1.4793319778758312-0.0008851615286761757j)
0.034577717735557574,0.13808653928598164,0.30700748149206164,(1.3682575236841243+0.1514904700711693j)
0.03496995888825235,0.13730601103489448,0.30586221473005554,(1.3667026399998556+0.021740361612529326j)
0.02886947336376236,0.13098181094075098,0.29689580245530195,(1.3476872672347722-0.08900268333038922j)
0.029645271540206825,0.12688414600712905,0.30021749614826676,(1.3128677974750589+0.05110778586177646j)
0.038420637312830797,0.11604348949748644,0.2937832782760822,(1.3983069378682607-0.04813152014315999j)
0.03905950614951905,0.11092533569363326,0.28859329674950435,(1.3513190841788294-0.03990206919250351j)
0.03852644842069268,0.11141458227184248,0.2968655265568349,(1.1396803137083342-0.027873560767174496j)
0.04204662164395756,0.11148415700196732,0.29580973455686105,(1.088214173023156-0.039206516448686834j)
0.0458673921131859,0.1034479092027529,0.2991722323492312,(1.1335883137018918-0.073245307859925j)
0.032523077504788354,0.09855611214302222,0.2934340709647591,(1.0858844867477122+0.06314176921461989j)
0.03466162283839253,0.09672281305714704,0.28802175426711524,(1.080665655986741+0.08429485472865597j)
0.034857590551201315,0.09652671124120038,0.29497967563076055,(0.9454273672947514-0.01959842455853638j)
0.03423507707187762,0.09205208982881297,0.28905009999927656,(0.945440076503131+0.02944458763062397j)
0.0410176639443397,0.08882955993491425,0.292156432159805,(0.8533342245482446+0.021215956690261134j)
0.036109394275146055,0.08606969585447569,0.2940323511258469,(0.777245111077993+0.03168548942057868j)
0.03538903090286946,0.08476147656554855,0.2992406791555805,(0.6816679756802632+0.11021424483777456j)
0.03779123773187536,0.08589913616884567,0.30157592542630296,(0.7051716138738586+0.18131837894180305j)
0.03583364992745276,0.08795164529135098,0.30313946824420457,(0.7363883393976736+0.004755481510905042j)
0.03562964656187595,0.08631306124309507,0.29796894402291285,(0.7411860553332781-0.04530857115479028j)
0.03664478953988817,0.0799258251450646,0.30419746067741693,(0.6623009560261384+0.02198037786763848j)
0.045050131721986096,0.074349470470511,0.30062788192442713,(0.5366855259668408-0.0007273972328390547j)
0.040092461299712855,0.07034695393280788,0.2992478117859225,(0.6040797378596258+0.048028848557463866j)
0.04645951830876805,0.06516962096450533,0.29391176989157686,(0.6484209892727113-0.12599149947396882j)
0.04831734263233435,0.0668973083261492,0.29521691879023737,(0.7197839983802343-0.22965050326851205j)
0.04578002563201016,0.06928498542658401,0.29513084767041914,(0.7035864012468147-0.3085607937734324j)
0.050643974717062515,0.06094123968260426,0.29288823031004885,(0.875554387395133-0.3178632903019139j)
0.04535363646581767,0.059605873031020724,0.2921622176287066,(0.9277447047144656-0.14815308919117084j)
0.04591200457404761,0.06266849693329028,0.2905352063571874,(0.8707522255437118-0.2776896323218761j)
0.04377762109630807,0.06086629386429965,0.28651071532788375,(0.961529623197119-0.41609017991721475j)
0.04659106723498649,0.05957792108869459,0.2886474411770097,(0.8006749127594193-0.4275528345770128j)
0.06507310033314903,0.06105054689287633,0.2918985367315971,(0.7154000822200991-0.3943616786838726j)
0.06012720888827816,0.06524958532277918,0.2814056585693826,(0.9958061442388298-0.3119632363056498j)
0.06139638355514655,0.06280150187812052,0.28109546846574307,(1.1157783799554701-0.4522237721709899j)
0.049104712930368964,0.07647596542118894,0.29392461945529147,(1.1936490199521859-0.476733906483957j)
0.03484952971040989,0.09281479844017092,0.30567261674991925,(1.1902920679798688-0.3148649931607176j)
0.042333302233468297,0.10532484150986877,0.3098954246544633,(1.172226328600876-0.31625258900145303j)
0.03529721376242181,0.10787086502998006,0.3085269457712709,(1.132433030219427-0.35259754861843207j)
0.032976156260785636,0.12113712048733104,0.31531109481844555,(0.9625760556487443-0.043083048658721895j)
0.03329228354484179,0.11753458903164148,0.3154763430486092,(0.9115621091644932+0.016576663775639496j)
0.031684761594046,0.11960689997661032,0.3173925880026124,(0.9045495892376244+0.04152083548134076j)
0.030743036801301967,0.11838408414629233,0.3178238986209353,(0.7814585148957527+0.19140487968859018j)
0.032639722966412626,0.11144140065159634,0.31272828726876134,(0.8469580278171693+0.32991162094327225j)
0.031084678045733838,0.1117298841029096,0.30933819002368834,(0.8707963083471745+0.2038985068220382j)
0.03843551392370794,0.11424532415906254,0.3150551580026817,(0.9607479047226376+0.08006227222002897j)
0.03267620659264153,0.11737184136690532,0.3199543267656114,(1.0584276566333268-0.057129198674783506j)
0.02964175570786847,0.11623524540989799,0.3161051607543567,(1.0162283679006565-0.012253001758697576j)
0.030156542359780745,0.11089961888324672,0.306462490253607,(0.985325982302409-0.02493787797264604j)
0.03141525176133236,0.1122507373140126,0.30913854782141886,(0.8093277817508704-0.042972789883989025j)
0.02983687230090595,0.1155982531038132,0.3096093181814535,(0.7171513836946783+0.014928216528659576j)
0.02922413210588235,0.11702257753546322,0.30986378145030646,(0.6218271853092877-0.0164496167304763j)
0.036228476813574134,0.12080476212873292,0.31045293187464706,(0.7425216521060843+0.0014020221423112946j)
0.028063789036831835,0.13001634187604397,0.31224577119881614,(0.7740017822996965+0.06962735342481267j)
0.02621296420770887,0.13627267504562698,0.3161309555453204,(0.6894422695050785+0.27290083548115285j)
0.026397713852970933,0.13386609684468717,0.3116926867919528,(0.6169589045241952+0.32693262430404213j)
0.02737559674199925,0.13999071520123285,0.31613546474117066,(0.7477783428909293+0.40393533025229345j)
0.025162584162634095,0.1471739431916104,0.31382134644272724,(0.8924281826602118+0.3389521855685464j)
0.02553080571812718,0.14829686295119276,0.30802409102655215,(0.9447981719557408+0.3974918412575094j)
0.028696482844543375,0.15524555540465176,0.3162675204302998,(0.9778364948808634+0.23858614713537496j)
0.027599252611181162,0.16237816937481112,0.3226304045589282,(0.8886392697109146+0.13009004143775155j)
0.024833993059859498,0.16015088730485558,0.3213367419865926,(0.8880287642634448+0.17355007398381106j)
0.026062527753052983,0.15617552921606637,0.3189021407539111,(0.9719880236033422+0.15623746129265034j)
0.03049852721870286,0.14601931490637882,0.31454944173049026,(1.0521051211822001+0.006648716766510904j)
0.03137906668377765,0.1429010791605709,0.3153535974788659,(1.2219466898320555-0.011362362564223754j)
0.031452856041275234,0.13783692094595512,0.31394279189263563,(1.0534125722118353-0.10683024782666467j)
0.029499525143469575,0.1297238718786314,0.31023307026875135,(1.1032609529310344-0.20613392606240563j)
0.03533279043974252,0.1222647336928442,0.30363063495738246,(1.1680611637951173-0.16270612946478116j)
0.03310095947264405,0.11810402272188673,0.303188311125246,(1.0712686604926553-0.1388418694180673j)
0.032617644747286546,0.10474863508047379,0.2955914553641067,(1.0019843671821391-0.25525652704037377j)
0.034877383763134484,0.0989281264342611,0.29633975499807397,(1.004206071528472-0.3157694698025961j)
0.03375561480642971,0.0976933979782678,0.29882455238774985,(1.1636554542579542-0.41806826229024213j)
0.03434448992284847,0.08991570324618343,0.3003538484956848,(1.1480625393858446-0.2579328542796575j)
0.03667498979809914,0.08596182470855297,0.295743653240117,(1.0419239731104954-0.24598603550230638j)
0.03723997432441559,0.08629856444095084,0.29377576840606134,(0.987272611533928-0.3796483802855935j)
0.036794876284750866,0.08451935898938831,0.29151659614481035,(0.9459008591717291-0.3739116771215686j)
0.03702865792535039,0.08670768576489642,0.30401192421865575,(1.0218431108885904-0.14115499897576803j)
0.04275343178129944,0.09661967908042837,0.31972025851010644,(0.9689103752661835-0.09990300952848934j)
0.03759817563815307,0.10455505849525427,0.3162884862115903,(0.9196601760296844-0.2192770416544471j)
0.03962917254152319,0.11173557381587268,0.31723758548609743,(0.9569522914724006-0.4055617964597351j)
0.04879248005075314,0.11903037515486065,0.3201645701913329,(1.0127171975839682-0.4479329208253513j)
0.02863251013001046,0.13515458690951254,0.32104664871798716,(1.0718471009668145-0.2087651254211896j)
0.029705686719185095,0.14982681179458704,0.3313457421655003,(0.9994976149070227-0.31126961226046335j)
0.03068570913896867,0.16382617425064208,0.3438727980719436,(0.9798576747533663-0.3440059632828912j)
0.03127164884327925,0.1641334901869648,0.34181610674338836,(0.958334796244406-0.2390229295283678j)
0.029411686873215465,0.16533246421240214,0.343614195813672,(1.0530177177468296-0.35719069298154393j)
0.028558509261470383,0.16687244652610314,0.34731797392051755,(1.0892482242058414-0.3725171290917791j)
0.030958204068832207,0.1486280333028906,0.3368571674391569,(1.1195256264211866-0.466180991345034j)
0.028202227167197967,0.16139314926718568,0.34494287951355707,(1.0291324048283137-0.5085804916354789j)
0.02615677524955331,0.16900021318411174,0.34808047598274783,(0.9749813158056984-0.5146192775288257j)
0.026714803360632207,0.1650583543042691,0.350180867542065,(1.0678529483425103-0.48095542177785633j)
0.026864060126935818,0.16317799474547806,0.3492614277977097,(0.9576738301295618-0.3596851490170948j)
0.026816373052534072,0.16807610380099056,0.3514526433481641,(1.0120249081584953-0.4412012638210237j)
0.022529242145994333,0.17698087968599593,0.3546965135103726,(0.9394231560839437-0.26843139316407744j)
0.02441502743095461,0.16186320080295888,0.34898806430333623,(0.9216530647327281-0.17963442445448669j)
0.026299523883044247,0.14821859507423646,0.34325922457452185,(0.8940310058680876-0.09282296520636797j)
0.026710560625655543,0.14315694679763855,0.3391598410420039,(0.6830899945384433-0.00852329917475994j)
0.027976105277571873,0.15350669689601282,0.3458448797394562,(0.668879215078288-0.06806345340922884j)
0.024656569744150085,0.15461795594492486,0.3440620791654776,(0.5931922666417773-0.2455345398123376j)
0.024820937777937896,0.15817982496435282,0.34674825536068365,(0.6348595331062769-0.3052195069225803j)
0.025057551057387835,0.15324955592790235,0.34652231431965647,(0.7539194937332043-0.21295598861866058j)
0.030973489903225015,0.1443478622803275,0.3380103859588108,(0.8155080473539912-0.2542725537572794j)
0.028800586883192758,0.13974539318878498,0.3384295978655775,(0.8351649434433935-0.016984305415937876j)
0.029530415691545,0.13667816482533351,0.33565288320888753,(0.9320042665584279+0.15273982457334612j)
0.027027816371494304,0.13411688746549527,0.32960934694911265,(0.9335116516788065+0.18099882581398835j)
0.028535587424932368,0.12804788008230245,0.32473409342812665,(0.8827541042658941+0.05447330130097947j)
0.03451768115420325,0.12109075717165088,0.31920429948156137,(0.7908555283596767+0.13233820916063155j)
0.035064625514733924,0.11467470764399985,0.31332312388038497,(0.7910678586257431+0.18183152288099388j)
0.034007947571714346,0.10614070261144733,0.3173767346329584,(0.766126380526683+0.25048448113659316j)
0.03182259096564945,0.10940496687799689,0.3178906261609086,(0.8158481074780739+0.2682824796169267j)
0.031062855719504734,0.105416815785903,0.3126020415463088,(0.7196154433114967+0.3248467025855032j)
0.030566280489465657,0.09964280938862283,0.3072486058804843,(0.6649431157784643+0.1700962686052507j)
0.030390063067291473,0.08957759743253478,0.30248199993561614,(0.6828207701501391+0.2589663303960685j)
0.034979436059664366,0.07428794837721701,0.2993562234010696,(0.6079318006231937+0.4769101573422301j)
0.04105937134413969,0.06903853039710994,0.30807971993565436,(0.5256224801145315+0.49034619943104263j)
0.039183839640802985,0.06394384637890653,0.303521759135358,(0.4862671350657387+0.38177410265672423j)
0.04409114944327601,0.06467616880050148,0.2993673576623769,(0.5716255350091106+0.411933407528581j)
0.044583976892844795,0.06323320628911601,0.2973542654201279,(0.3932448593110644+0.5256837279586539j)
0.041388310569201,0.060435381509300994,0.2992021391302719,(0.35288883101330215+0.3545051944762056j)
0.04582675801121158,0.061452879763478054,0.2957295641858927,(0.4029460441340106+0.2997179862432327j)
0.04193734871203324,0.06242557485894065,0.29023016944190594,(0.6497572154057032+0.3119255005882575j)
0.04512447894363787,0.06716205931999802,0.2695605948841834,(0.8487623278754979+0.20054629540337426j)
0.03978741198186942,0.08010970294799259,0.27403850753226455,(0.8847182063695623+0.11399182814129018j)
0.035596266347623334,0.09429304686994378,0.2906929581090707,(0.8468264071509931-0.022218367638527175j)
0.035674582125256975,0.11003337143320376,0.2995688121896467,(0.9783965827912439-0.03045609861099936j)
0.03236549778412381,0.12117951826386544,0.30447239687313227,(1.1281633963885542+0.014348155217342923j)
0.03461397066364501,0.13467741043048986,0.30313037103523194,(1.2544989545802585-0.008627115577890006j)
0.03228382497391754,0.15158358846156894,0.3211026693301558,(1.2637524284934032-0.010034968580915595j)
0.03153247233137263,0.15793366770235231,0.3181836901241112,(1.1894715767862738-0.0935538009791338j)
0.029079887589417652,0.1507725533351741,0.31311778073702856,(1.2448668855886482-0.10337030530419587j)
0.03172871388008014,0.16001526131873822,0.31902265937455776,(1.3376319663074876-0.14636855111395422j)
0.026542420509230648,0.16339826870583926,0.32700801199442786,(1.4368917911377623-0.18332013674632153j)
0.025003224886249915,0.1687950954644829,0.3296882157564752,(1.4661716967781562-0.04746527945043434j)
0.02495034165171676,0.16954697765673055,0.3270483508270815,(1.580068843022423-0.04801008637812588j)
0.024442947789038112,0.17360791709844267,0.3317654156185301,(1.6434072793842478-0.07461127368045356j)
0.02465404776252268,0.17724961793324698,0.33864454532685684,(1.5697605490014692-0.05372688859334752j)
0.024215555783500087,0.1776962172056463,0.34097994637721457,(1.6958774495537898-0.07800722947993752j)
0.02899926387001111,0.1718751520440138,0.33494892340916504,(1.713672527532051-0.04173742167321948j)
0.0300270193156291,0.16261586198047404,0.3308083472122791,(1.825015152344987-0.24790628653250646j)
0.02722330428062871,0.15744459662514673,0.3273639295580788,(1.725895322995011-0.39722395732914717j)
0.028886000770571726,0.14664035152247842,0.31921363780456846,(1.8182464431222385-0.546384780175975j)
0.029883769426569444,0.14315341908241858,0.313413760282904,(1.7632232398030252-0.5059893334841619j)
0.03029190471379399,0.14161370129977802,0.3157001130143192,(1.7867814977682133-0.5425167204195737j)
0.031008264804947054,0.13671923345012696,0.3184054223696387,(1.9444061415730816-0.621320200354545j)
0.03237519245075035,0.13202372284866973,0.3198054422961421,(2.0022031499219297-0.595041907683451j)
0.030098548435090917,0.13266072896043377,0.32002374088024255,(2.1753680172270324-0.5237643048389172j)
0.030531133264130254,0.13065828757649336,0.32351049570353413,(2.282393937237013-0.40584261207682704j)
0.029401415704145825,0.13292887794867933,0.3271629020487926,(2.1947093515488336-0.6291636491680147j)
0.031132626127263148,0.13606353498322463,0.3301022343648935,(2.03959641470099-0.925169827825489j)
0.032331693852370016,0.12736630031428825,0.32206427679283284,(1.9259406496783578-0.9636398919481475j)
0.029081487492076827,0.12254071449976131,0.3239011382484549,(1.8690905593128522-1.0082408124409157j)
0.029441301880483002,0.11696325967910494,0.3324677564335444,(1.8399869049807203-0.9396745950789586j)
0.03236332309185232,0.11271306197694925,0.33063633257675984,(1.7841866963204631-0.7641109170959876j)
0.03425422596192011,0.1117197310505307,0.32658081885845325,(1.890837849552663-0.889706512076874j)
0.0350058840290223,0.10648926388758718,0.31377810889119834,(1.785713675170124-0.8841254483184621j)
0.03415681973887749,0.11151219861740959,0.3187236598174739,(1.6924683038816541-0.6473436197242746j)
0.0348024918464841,0.10709158363023841,0.3202945008746521,(1.690610970383467-0.7194237805354264j)
0.03675061084059611,0.1047614926464751,0.32359582455425495,(1.478308817207971-0.7624386374753785j)
0.039434573481427454,0.10117818063440523,0.31308230309536217,(1.4161832713480318-0.990283447267578j)
0.038488034887418206,0.10042188026880387,0.31161925450588424,(1.2349658548846698-0.7991338937040972j)
0.036597675473080245,0.1049660393318127,0.3169337002851369,(1.0528151465502684-0.8941712041879103j)
0.03420781108542874,0.11253068326511793,0.32157890392467714,(0.6964406623804095-0.6887949895811649j)
0.03681356924224398,0.12101977716842915,0.31589911653667085,(0.5923522160806943-0.7624733668032287j)
0.02734375221265695,0.13305536679741087,0.32437338002062355,(0.471586123752777-0.5963244059337061j)
0.027555815363054854,0.12505233321147255,0.3203216160251404,(0.2734432740098896-0.6140058474129954j)
0.02846509012693075,0.12738533830187881,0.32008738659301605,(0.32619286109502466-0.5139023680476122j)
0.02897766940254548,0.12429731979397443,0.3133737586140759,(0.26127926243250343-0.42830109593324817j)
0.03081819181640623,0.13729055965426237,0.3162656267263952,(0.3328537877378315-0.4433328745977488j)
0.031525789572225245,0.14100223794444414,0.31389382825485923,(0.5698130200838848-0.2049475404171999j)
0.03177003985122952,0.1478880526179282,0.3262231888103829,(0.582536260063376-0.04743604892604727j)
0.030648425547624,0.15262598990598553,0.3196781909816569,(0.5128413743060096+0.14316087470717107j)
0.031035667147130394,0.16144035069485294,0.3223023107448111,(0.5487532263741806+0.1141596536645633j)
0.021964815714269063,0.1700293219432642,0.3231086949484959,(0.5779078286163158+0.028033398721467057j)
0.023699883289326547,0.16766285254296828,0.32272249286811155,(0.5638895511427917-0.02259543476952699j)
0.029128796141761268,0.17052397770864147,0.3301019731199521,(0.4198726493852472-0.07824484109497702j)
0.029954044559026526,0.16628265090531125,0.33344949646701666,(0.3733568187853978-0.09132296321946931j)
0.029894000251866025,0.1658620888352738,0.3396142932895972,(0.1506397249398562+0.04312820147198425j)
0.030494980274828436,0.148419043754557,0.3301641614930103,(-0.1606876742336728+0.054880678460972554j)
0.03125767931277706,0.1476790550955819,0.3346348597587526,(-0.27992573622967754+0.06980020396024718j)
0.032020518768164766,0.14258542045293335,0.33335739316113017,(-0.460306765680666+0.04050650779205303j)
0.02344876006686089,0.15095467422441924,0.33872604752036706,(-0.30456550008773936+0.0035142001726868764j)
0.022862285165719733,0.1532935835236401,0.3371654331446201,(-0.21081847316997399-0.06275585766540662j)
0.02846361121845209,0.153511477928337,0.3412389191208842,(-0.2041109320755977-0.002038976169913718j)
0.022994350467056238,0.1619274028020984,0.3447800300401692,(-0.11294478459961689+0.2208661056249607j)
0.02244794343231405,0.15930792400600877,0.34596922145782333,(-0.12459789802193186+0.26212707084594317j)
0.027623258885331962,0.14622576461038939,0.34516901528194976,(-0.23661825733126912+0.28123429004294714j)
0.02928662196955624,0.1478844052773595,0.34069452415436086,(-0.09191209121304313+0.27454917075292207j)
0.029845201481182932,0.14883834658889347,0.3469773523728124,(-0.060208858273088445+0.29214320436334407j)
0.033462221759992306,0.15011863196849162,0.3470384843486204,(0.09205597577681654+0.2890748048470966j)
0.025327542290696094,0.15275400459085045,0.3524846562833925,(0.09344694946228972+0.2528307364296864j)
0.026113254447906947,0.15028709515500244,0.34996716809111217,(0.15656865995395677+0.36417775216185005j)
0.02396034412321624,0.1521348476368518,0.35159974302586305,(0.18549445788137225+0.4646748281027968j)
0.024084631793730132,0.1551924304810056,0.35049264974706534,(0.40935992188639136+0.46265113798573226j)
0.026341611534200858,0.15714383143007443,0.3489410670898482,(0.4178202592035304+0.47010142467096117j)
0.02706633728568203,0.15381674474306195,0.34239940196074264,(0.46388620322617846+0.5333439453398865j)
0.024278656350723397,0.14885376204613324,0.3471769514973931,(0.5088013317694383+0.3012963490540314j)
0.0263230819042215,0.14343480570204725,0.3475520871958223,(0.4932482332590601+0.3732216155906839j)
0.026378676088837174,0.14133002857081636,0.33638445562156616,(0.6640513664333595+0.39001421782608603j)
0.025845973754000016,0.1337038343436524,0.3267388371160067,(0.7353715637456543+0.3588969579250298j)
0.028712227339004866,0.12680649179930537,0.3195944455562557,(0.6574841126674251+0.3122533373475335j)
0.031418570997499985,0.11994791850693745,0.31182867220906707,(0.7446920334807582+0.33494448552128636j)
0.03305555386211027,0.12236145200890318,0.3093359250227966,(0.7405851689503413+0.4066704814894565j)
0.0328088913246127,0.13054801791426748,0.31586879955358516,(0.7254362531574716+0.24702616469596328j)
0.0322862258537354,0.14687707301163974,0.31899677842143304,(0.7880096943380479+0.3016068801436637j)
0.02872018040595542,0.14085207921786627,0.31372319078708577,(0.9484504877491994+0.5626588640841756j)
0.027303850923211012,0.1363847686898729,0.3024945346047892,(1.1403500777792854+0.6851633565119737j)
0.028583831578820086,0.13190847651987317,0.2930605534507428,(1.3261313108254125+0.5767238095650661j)
0.026671248253486365,0.12590555528775954,0.2890228719153321,(1.3322627217598422+0.6567574621857317j)
0.028030003922915783,0.12205739549061422,0.28712288148807497,(1.5360041620549147+0.7458208540518688j)
0.03446794420365161,0.1317531643064136,0.2956526421142394,(1.5590884543600045+0.6473986997420186j)
0.02794052892790774,0.14769698313006818,0.3114913132948621,(1.5262938104843804+0.4814752309826521j)
0.022583499755843423,0.15931204312366729,0.32212294935349134,(1.584910577962237+0.2900542062854397j)
0.024216864139611497,0.15498697901987482,0.319954717966121,(1.5539319165439562+0.17436495752645248j)
0.024286630384434488,0.15067586651042,0.320739593845609,(1.5772938144395972+0.08985382705389629j)
0.02719477299403201,0.14995857637622667,0.3164400221481586,(1.7482999334728269+0.06260274497299646j)
0.022133802357362793,0.16570725622642796,0.326951706538748,(1.689084104963839+0.027929097113048786j)
0.02137667160077575,0.16875892162337747,0.3273263253469532,(1.6123770237147368+0.0652219829580085j)
0.025660371347482603,0.17548232600379907,0.33146181850880035,(1.7016071931951378+0.1064681744419815j)
0.02280002847618528,0.17810351450893885,0.3325884432720975,(1.7961464583238334+0.04623220291718148j)
0.02791270183393662,0.18280989141428317,0.330337820828386,(1.8364861475913208+0.031052157128599392j)
0.02057357458950057,0.1765086671416516,0.32595623450016453,(1.8116020253390863+0.13805315794409204j)
0.021398100215462353,0.16934993974870022,0.325651208148679,(1.779061178496139+0.2273931371414166j)
0.02198655409395707,0.1587996348301364,0.32002698020602444,(1.7325743875135515+0.34747401147979884j)
0.023647392560577796,0.15495821378095626,0.3165755429747516,(1.7715521115418955+0.22665638617960046j)
0.02766978625354307,0.1473007886236358,0.31196320139082534,(1.9445568304949228+0.13376206620938888j)
0.030416324887179796,0.13928375546771785,0.30684103270631535,(2.0426840766607115+0.021178067084506497j)
0.029086337725794227,0.13504866760233813,0.301465870731825,(1.8870279739744042-0.11953861980925508j)
0.028817062998238337,0.1389225324635253,0.29725605084689377,(1.9408913080026589-0.059743583249058686j)
0.03010825760918264,0.1273058804643086,0.29825047899076396,(2.1885287433387415-0.17002438824274876j)
0.026426437916514008,0.12172271864347192,0.298947435447917,(2.124770596603109-0.2767419281667034j)
0.029506297949950366,0.12430322384315258,0.30044097547618664,(1.797927323078486-0.29561438576112j)
0.027154190670723926,0.12472795895297724,0.30328695400579836,(1.8787799938085394-0.3962323575549563j)
0.030231404781303026,0.11919691545661563,0.30416685179889846,(1.8496135220668464-0.4166468167059869j)
0.030673128688690415,0.10932476285788194,0.2941651759094313,(1.8143081217288146-0.42865805731655904j)
0.03186936711141102,0.10656588642784025,0.29226557668161035,(1.6437898190283278-0.3949189536260261j)
0.03300404869113034,0.09824056918847791,0.2919370441710936,(1.4682062233627375-0.23243989528279366j)
0.03377023458885519,0.10079942711922986,0.2921704802643506,(1.467072631460494-0.1268674398605577j)
