G1,G2,G3,G4
0.04444264346683128,0.07118032713919568,0.26412211487048387,(1.106302408213455-0.36750466412675636j)
0.04998960149246698,0.06086446881449466,0.2704358022031495,(1.5421374401618964-0.508285832092258j)
0.05349761348096779,0.05535457476149801,0.27038606294904066,(1.3499907787922842-0.23523983401957455j)
0.0576801283006525,0.05175735218644633,0.25614042421549865,(1.1553204942873072+0.14310525599365673j)
0.0523595829301844,0.059135292377858265,0.26192480972584664,(1.197092253186409+0.4878409452312191j)
0.05822939693152118,0.06439982407481844,0.2714317019811959,(1.347930098755431+0.26129341939845363j)
0.04922159125825103,0.06499026346832132,0.27039902505061425,(1.3698385783558171+0.04359311921086432j)
0.04419810770772088,0.07845919527108954,0.26646139356563225,(1.01700830333862+0.17183205084252637j)
0.0449709328939939,0.07711188665749066,0.2748702592131854,(0.9474736179903738+0.15300000979738765j)
0.05334019418752771,0.07716369916728759,0.2818525922297446,(1.0402076951470225+0.1315306102378568j)
0.05747735896552378,0.08419911096335725,0.2921181875167627,(0.8295429742106115+0.14949277020556465j)
0.037125025648493404,0.09117323405867403,0.2976708249308306,(0.8348310467538488+0.003861871968524262j)
0.04700779658415291,0.07471115862377069,0.28532660677189786,(1.1200147852643547-0.01831473335498609j)
0.04578297739867114,0.07484483954798386,0.2807279614976627,(0.9602148482410205+0.04930567919940866j)
0.047467379349233896,0.06891610083031188,0.2860562250746808,(0.7911689187090931-0.16284354435077428j)
0.04215230342243282,0.09230145622192425,0.2925895406557733,(0.974518903422439-0.27289034233389997j)
0.05402412503810006,0.11290116128936238,0.3088396321989132,(1.072797760687497-0.5044578756177316j)
0.05730556777509935,0.11203132813506367,0.3068998888122579,(1.0857097782300495-0.579366287515879j)
0.05740030197505763,0.11746935741066657,0.3072556715817807,(0.9931571790676779-0.3494827155899483j)
0.05028748339088894,0.10406324958271569,0.31165848678594676,(0.7588855378463834-0.1720061431450453j)
0.04490487863375144,0.12246968535823274,0.32034017380094415,(0.866722135718689-0.22361712972900502j)
0.04180160891420927,0.13390762708714238,0.3219996294081127,(0.590484690272979-0.23061110382704805j)
0.04190981930471856,0.1306933362539214,0.3148199375647815,(0.7700714678915407-0.12143649602891746j)
0.03524736970486163,0.12006524550468875,0.3034946397977144,(1.148543135626631-0.09458495300601097j)
0.03546972997841919,0.11012121094902239,0.3044108733141907,(1.1621879838561153-0.16605044045886308j)
0.0401149722047618,0.1318232465208493,0.310189916046966,(1.1755604649072413-0.2038678512069311j)
0.03530973429493909,0.11409018495099177,0.3124039031186808,(0.8754881431992856-0.26665589406854595j)
0.03137434549157081,0.1227063105161382,0.3297338299190956,(0.7970399205033795-0.22177603959944336j)
0.032539378447772355,0.1273223277253527,0.3197455312282481,(1.1140130769690046-0.02433516832319278j)
0.04100297347304073,0.12083490808352175,0.3132716757187646,(1.2827451609047806+0.0045475864778706j)
0.039006445386318006,0.10097171979262366,0.30521689107212807,(1.5203136465541058+0.25319589876173254j)
0.042921075651246726,0.11159238174983546,0.3151970457417232,(1.375405070681668+0.018984752968894365j)
0.04612254032191125,0.09749389465729888,0.32084696226859427,(1.3836467444445817-0.24393509476413786j)
0.04935758250779949,0.09409946063876477,0.3041891396318599,(1.3795251871013166-0.14655404370463254j)
0.04819622188977092,0.10169766868371137,0.31122802871421923,(1.2931873624154084-0.11334539159899795j)
0.04389712560529341,0.11442196394259375,0.31628417960136423,(1.3608495873428315-0.13090929722565875j)
0.029767201237673152,0.12130532341312661,0.32043353065179514,(1.5004001379211207-0.07323961839768602j)
0.03504009536739275,0.10257613658727262,0.31440147439943705,(1.34517021462214-0.22870882694227374j)
0.03765380047568455,0.09419532724027252,0.3155593689475361,(1.3319379605811863-0.45504477185127346j)
0.03215555513071639,0.1221935080189741,0.3309524680964159,(1.185407516112511-0.42875795326749006j)
0.03032210796443264,0.12627961512065847,0.3320566605068803,(1.2546343004709228-0.5588602000297465j)
0.029871707036277076,0.11443944712593207,0.3333334332761548,(1.181697288454075-0.46777667282327623j)
0.03037248707949112,0.11949235091921315,0.33631410590784205,(1.209712796131209-0.523336720980077j)
0.03482859889092086,0.12511829366576369,0.334784888305939,(1.0267955261081003-0.42719713715044005j)
0.039435812288859826,0.1044141225078195,0.3165536595461576,(0.8555374361404785-0.4271802676202432j)
0.03714737136720282,0.09580559321094617,0.30909887666960933,(0.7662895171105403-0.42899200459873543j)
0.03413033567260379,0.11490944188965616,0.3131500128094406,(1.0569619334204399-0.2987167070614861j)
0.030757022414998433,0.12594482766000512,0.32106452004509367,(1.0524636828279155-0.2804811934048361j)
0.03791450465858673,0.0950689617403991,0.30188124376993897,(1.1458760604295384+0.00723636407856788j)
0.03842075983737554,0.09240243992948938,0.3006727215943051,(0.8853150099268623-0.20185919622311937j)
0.037842482118043655,0.09014349259547277,0.29966220954826694,(0.8520373098732187-0.28347011724472154j)
0.03407825439275921,0.10190170050921118,0.30335727962016285,(1.0729533206103046-0.15072167055205093j)
0.038357935928465786,0.0929479443608862,0.29605281973359454,(0.9425232542157929-0.1089714622104039j)
0.035812451736742114,0.0980790691094549,0.29369819741435615,(0.8497085730790702-0.20631865895415774j)
0.04346139048636707,0.09815821580041664,0.30169947884818626,(0.6975483287103454-0.28534489455190803j)
0.047314077067895643,0.09313047508799434,0.30282860524537375,(0.6046978900725469-0.21906224912217706j)
0.050028265348207326,0.10005860603765643,0.30440183278374233,(0.5467531167016993+0.015704449610034872j)
0.04311223755020149,0.09216722056431723,0.30077919031231126,(0.6541078219463605-0.09142844918944945j)
0.04262317136388234,0.09508531033285698,0.3162746652730481,(0.8659934901849018-0.028023003524737338j)
0.05116610580176442,0.09344752758628369,0.31540398154979316,(1.0755777984369774-0.06834105194764195j)
0.07000409547812508,0.10233571067676102,0.30678252787733296,(1.3428785330065036-0.12745975159790132j)
0.06598540332683647,0.11770143577107076,0.31928426521498776,(1.1809830722829926+0.21052957348818727j)
0.052066929590473654,0.12171077154520184,0.31581098504560356,(1.0484778546343714+0.2049453127215293j)
0.054555696145073634,0.1336125151895227,0.3219150788363573,(0.8907282224242757-0.07668192201179959j)
0.03636431013966232,0.10832216854474758,0.3093508442085246,(1.0622535139892015-0.13779389136018327j)
0.03656433669252759,0.1071347745341082,0.31250486934820376,(1.2778785460917206-0.3475071375053698j)
0.03356950640846601,0.11820715044219178,0.3231874411848655,(1.303896668487803-0.11643559210639973j)
0.035704459623153946,0.1058267710096072,0.30935280381382535,(1.1684763495522992+0.22360878120022998j)
0.044164679459491187,0.10142030154105704,0.30180932854143816,(1.1007515311093157+0.2915572161692441j)
0.036491153699536386,0.1150090742272709,0.3051346867978288,(1.0768331884302746+0.19713019536979498j)
0.03414771428800395,0.1264116178579322,0.31662695137979113,(0.8188494392600911+0.09711333832657368j)
0.0318130749413595,0.10865931760353571,0.3181968152910642,(0.8725877026448237+0.0586426911703998j)
0.037938223623087464,0.1125874789140441,0.3197893163157149,(0.8730156456950189+0.1092937377911738j)
0.03198255322549078,0.11309930921045738,0.3312833771960458,(0.7096686100646542-0.0441443991549108j)
0.03320969572392793,0.10443117848576344,0.3264237888437767,(0.6933922604019002+0.15176716918999095j)
0.031204773919076834,0.11283660308900896,0.32616721491121686,(0.6568777101910148+0.4057570345494426j)
0.03098631242544221,0.10786128062021802,0.32939445692657665,(0.6558356649658197+0.29271018124547155j)
0.028600856345195942,0.1268626177204522,0.33737009672402063,(0.9268639294254517+0.3614108250326939j)
0.03983512238019512,0.09822416777296851,0.3309726477315306,(0.7672333298983413+0.4012902562386739j)
0.034051423960903264,0.11961773155790141,0.3466748250263831,(0.7408559497828796+0.3027063065348589j)
0.03473596586630212,0.11272227778115342,0.3441925766043043,(0.726177011410318+0.44485692114397557j)
0.03742429235774661,0.099057047321273,0.33969186874282437,(0.8417643863867841+0.5437228435824177j)
0.03630757211079372,0.1068872131464224,0.34574036744882264,(0.874876896018465+0.700983559311998j)
0.03355883178843512,0.11459500897497851,0.3450701540027732,(0.8897043108342617+0.5908257865272674j)
0.04107311471824587,0.08751793578646454,0.32469062421765627,(0.9450293952883958+0.8074868441673758j)
0.05080378753850441,0.07711018459823858,0.3173773852999339,(1.202398481554287+0.6205535902059844j)
0.045382272925833564,0.08837937925135947,0.3207347728301715,(1.0335858062198733+0.4247180108968528j)
0.05042979917546197,0.07648239672594019,0.3126102460221038,(1.0288778868345019+0.4384784406176881j)
0.04917428496423319,0.08867474450584607,0.30841358269273766,(0.8127850592731534+0.3201203151400028j)
0.04003841259921876,0.0917398030786313,0.31172642849290966,(0.605947658339645+0.2291174515046472j)
0.03602996343451729,0.09814544080789393,0.3063980406144197,(0.5248634098041802-0.14811797459042805j)
0.04968184323487269,0.08680943965420393,0.2940622771889885,(0.523627126935008-0.27266543197228976j)
0.053253987356927206,0.08191293681031823,0.28774457674177834,(0.3936843122981139-0.1714098148576085j)
0.05739237369525918,0.08752309973585605,0.2952448881038218,(0.3017881758433661+0.09689971619756631j)
0.058421083956033806,0.08929041892474543,0.28949969031708017,(0.5046001198361137-0.14945321498949574j)
0.05197945528756337,0.07756032995578765,0.2919267897693394,(0.8138175682611019-0.23501409298199136j)
0.06568174334720328,0.07234710368989343,0.2890679249909068,(0.6655849308443043+0.04893441518691927j)
0.05457882514947786,0.07036720290943697,0.2948809118412082,(0.49102340999292166+0.061659256820910134j)
0.03647396021768147,0.10492460244344501,0.31367382432747504,(0.9080080391382906-0.11777533995795772j)
0.041052875854387806,0.11153178287126439,0.3220377115528886,(0.920470176341678-0.11581688198412755j)
0.04443587569769379,0.10891417870288465,0.32258179265769,(1.0389800545386223-0.12335696194631074j)
0.05029870070368568,0.10074754362665868,0.31026687005187137,(1.1181522209155665-0.21746977693120512j)
0.03922654850863185,0.0972121476704304,0.30224910419961615,(1.1462016314831824-0.014985861741632068j)
0.05248823944303056,0.10500192572013087,0.3060300740485984,(1.154650098982875-0.02746251524097204j)
0.07002777895919461,0.10369703605962313,0.30724066608201756,(0.96728093195906-0.02291670534911997j)
0.04315749549572252,0.1023918322191299,0.30489068377679673,(0.8167424597694455+0.13477838810385231j)
0.045159300414354314,0.10659301081275555,0.30473895887496805,(0.8058044969420667+0.03771225598072476j)
0.03729497259179368,0.09912260027468511,0.30439032002563704,(0.8064664017644807+0.04395447970217723j)
0.03674132937777552,0.10278805088620326,0.31059021537934955,(0.7659584994258865-0.13224750528208576j)
0.036279541402585956,0.1137465378738041,0.3118810484266954,(0.7631864897598245+0.01555475346192723j)
0.03542036058046312,0.1094006283450608,0.31216229792193356,(0.7421669597333216+0.0878621811842592j)
0.03325092430114124,0.11630080260246634,0.31198564513583105,(0.731332998337181+0.26146825560043263j)
0.033807354398786654,0.11330438560891247,0.31273899003650235,(1.0135446266249337+0.3042033891301255j)
0.0355348460334038,0.11910878452095136,0.3124652697191232,(1.018614290612991+0.32312592982033084j)
0.03834345336571925,0.10979136150758731,0.3035349377800756,(1.1615446780909917+0.3524734519775666j)
0.034287119153933926,0.1128098541778283,0.30421733048388716,(1.1864086549816102+0.31381431365625406j)
0.036769399703529805,0.11673692516129786,0.30635485672141055,(1.162311396102711+0.31200899301986473j)
0.0352239700935677,0.11739761695881616,0.30386334038425755,(1.1214067379337962+0.3311313371175893j)
0.0406410599717105,0.09240271536242586,0.292431352730199,(1.1493130535625677+0.7161567749630611j)
0.03753710752099054,0.09633743453447165,0.2924634507978105,(1.0213297299034807+0.7348033490087961j)
0.042081059139288425,0.09271112123033699,0.29017071799842137,(0.9078544384160067+0.7205476440073643j)
0.03825168807727984,0.09256028064124068,0.28891473613519264,(0.8268950443682752+0.5450389832617959j)
0.03524545749002534,0.09726768807452217,0.29531180009036523,(0.8858122926853527+0.4934630532403974j)
0.03921343553828148,0.08657582688103323,0.2859634965445859,(0.9559128939380684+0.26249867517157893j)
0.03931269564179564,0.08541186980089978,0.2936245387159819,(0.9161711976454106+0.32140762022258607j)
0.04038768878914553,0.07741861641326439,0.29130439671287756,(0.8274149404890145+0.329646998773812j)
0.035856581101438974,0.0935249744676128,0.2942750283355099,(0.8315258363202842+0.1971298384236601j)
0.04028225834718836,0.101720063790098,0.30381904986380387,(0.8316272963554269+0.11546029789960889j)
0.040838162343921014,0.1063687431236466,0.30726205813703544,(0.8340088620898535-0.0918590442784196j)
0.03903526862528287,0.10798660933091855,0.3087328834358693,(0.7872400904492265+0.06782997234340334j)
0.04190214114929168,0.09683207090767884,0.2954066782960043,(1.0161355108069987+0.17001321651956838j)
0.04800608056308189,0.09743022964622254,0.29541826251025355,(0.8971659623084111+0.13183561699989346j)
0.04732756901540075,0.0974811791736223,0.29478545994801625,(1.08075598113129-0.15210855887589875j)
0.03362214738048003,0.10136558020530995,0.2965239516934578,(1.1492872659826439-0.13006466791630017j)
0.040536701003274334,0.11139131655936649,0.29955858246814054,(0.9379328800925116+0.16946815949120117j)
0.04173990061439208,0.10329769764124556,0.29280227464275904,(0.9616698935795999+0.2902748156240932j)
0.048913279165772296,0.08255484005094081,0.2777272348138884,(1.3118426814169055+0.474199208454702j)
0.055050999658647994,0.0865869450783684,0.2738597391811105,(1.3750498109175437+0.5048985384764659j)
0.05050128883417862,0.09957980840557638,0.28655578073769705,(1.2584803961378044+0.39295132935821475j)
0.04352715919131869,0.12561597332876198,0.2969582847397997,(1.3205686638939444+0.13066265626823298j)
0.033602475281075066,0.10549967663255505,0.286786324789759,(1.3214094837996875-0.08594760794055785j)
0.03333295616894192,0.11205398335658617,0.2920194354022615,(1.3687966415341781-0.07009971177824566j)
0.03605450627314967,0.09894392554602657,0.285010359006108,(1.2278087394050456-0.30053022704757076j)
0.04625971169856004,0.09036884375770911,0.2889240103909113,(1.1470858097978602-0.5924151731486034j)
0.03531765489921348,0.10020264676263844,0.29982957588954207,(1.2124703772245093-0.4932031485547594j)
