G1,G2,G3,G4
0.025675456469174546,0.22153967717837722,0.37194589899240876,(1.0826069980851107+0.2103194831899109j)
0.025809981612938293,0.2226737659085617,0.37274396904676255,(1.0908581659121803+0.20544844844312607j)
0.025634799607131692,0.22153441840356605,0.37425547981619806,(1.0945796428676162+0.3021772289403116j)
0.025338638925588325,0.22355008845320468,0.3738918537600631,(1.0389369334556153+0.2434041681858255j)
0.025533360328509367,0.2197858636070241,0.3719549352368382,(1.0264436169350402+0.2413458223790694j)
0.02558450512752157,0.21957871422560163,0.37005170262407133,(1.0512975559070352+0.271871448097357j)
0.025655886793309924,0.223135231603474,0.37014940171956834,(1.0160136207269324+0.16036003816444713j)
0.024844088637613546,0.2299926271445214,0.3758289115521387,(1.0462228823957902+0.18772631590382255j)
0.025477042998896467,0.2256489425235684,0.3743851594879143,(0.9820620292980368+0.17608776399192827j)
0.025702150356783644,0.22475479824671576,0.36906642350248176,(1.0067770966321967+0.15325243995666624j)
0.02522651931962607,0.2288733465951918,0.3705768151374569,(1.0118614220488829+0.11047316679429384j)
0.025363199575014917,0.22311973277774744,0.3700544660526512,(1.0662899340944476+0.0018943224313147447j)
0.025329209727644752,0.22636027863443622,0.37003607520063025,(1.0291627891877184+0.013371833087697307j)
0.02482553893592898,0.23056804684146723,0.36575655500526194,(0.9770342808929309-0.0641443241860061j)
0.02475582590139911,0.227624893109781,0.3687016804433824,(1.0153657639603086-0.06213394256268963j)
0.025019870369708645,0.22735322896000218,0.37207812353457126,(0.9794358663946526-0.07528492778354842j)
0.024960449484504838,0.22791453220297067,0.3677106235680125,(0.9767778311559244-0.15051874338263913j)
0.024880540671202246,0.22773047675817856,0.36846744139632825,(0.9532957915326505-0.26929575632042074j)
0.024128291987802412,0.23118602187360343,0.37157457576228786,(1.0553774743431665-0.2234145753695667j)
0.02404680185512798,0.23153109206735617,0.37163720528999367,(0.9233807817898801-0.23097508104006614j)
0.02438827030733964,0.23160850569801802,0.3712439510966634,(0.8587787572763259-0.2587585218006356j)
0.023989617482756825,0.23006168731407065,0.3703441647122847,(0.8884992866905476-0.2775434069900265j)
0.024185187667821458,0.23167300609137653,0.37035250288912985,(0.909338887432658-0.21702481836624007j)
0.02427958362197869,0.22936046986770653,0.3683465276365675,(0.9382820079765297-0.21136652921772495j)
0.024270340263313667,0.2298824529002214,0.36732975562395764,(0.9454515741098362-0.22526381423361025j)
0.02406042251599312,0.23579162547459362,0.36875977690258643,(0.8873277029414705-0.20045339041725596j)
0.02749528279196821,0.2327781161476013,0.3680810346635752,(0.8666517068060379-0.19450126385812982j)
0.026486632328928998,0.23494050595864452,0.3693539300883043,(0.9020567154335292-0.2244873632295459j)
0.03654480025053444,0.2367070514792171,0.36738954720361894,(0.9311135430756607-0.24353570425144128j)
0.03725379646930604,0.2408065475932518,0.3701166022040938,(0.902475559779389-0.2056524451903972j)
0.0354863380459797,0.24882144202841064,0.37422663616909657,(0.8906891526013431-0.30220382483130015j)
0.03590650609849688,0.24976287255570057,0.37377150011825344,(0.8826193744310374-0.2916054759293319j)
0.03549661081041468,0.24909466088809692,0.3745480064109067,(0.8336683403588356-0.3142294382433577j)
0.03455632793748768,0.2452458983474666,0.3724667848262936,(0.8301794170917118-0.3150628996987389j)
0.024094491513800966,0.2442018701183849,0.36913670309516877,(0.8915212263036156-0.31174282839908846j)
0.025344436646385967,0.23460167005793542,0.3628308223224735,(0.7906320891249207-0.3363568868310786j)
0.0358646453153124,0.2391324691992744,0.3649293547444932,(0.8162397521297782-0.3325833953993788j)
0.027663867790950442,0.23857510498368223,0.3668238758422918,(0.838559549309144-0.38240877919699956j)
0.020753516137593256,0.23980128018410413,0.3677161445598729,(0.873648810821825-0.4347971617082756j)
0.02208733307129894,0.23416787294612953,0.36302473888451314,(0.850545502349165-0.4423230928632252j)
0.024980103861231957,0.24060695531487064,0.3677584170506449,(0.9353852828535025-0.3506071088828513j)
0.025453435617998794,0.2414424054078087,0.3640421139670216,(0.9789816434837971-0.3442966554567889j)
0.024512651714642987,0.242302020978513,0.3636216158603366,(0.8819459516248392-0.4671175468521863j)
0.024821234561961267,0.2401701604847733,0.36291335624175014,(0.9446195587996801-0.40166374309381986j)
0.022224893526689438,0.23737382612371397,0.36510463483024325,(0.9538700968604056-0.44343479667706537j)
0.02141758775210408,0.24166273397409196,0.3643063078035629,(0.9434202446114472-0.3234618491539295j)
0.02761798411388964,0.24083956978804769,0.36394805674153496,(0.9279336444818929-0.31442472400925975j)
0.027768342300134828,0.24175954320893955,0.3642432773708428,(0.9972209140002408-0.3041310832651177j)
0.028036589066960715,0.23896123027959995,0.36267488402202924,(0.9824509716635328-0.2847236440789892j)
0.028238233391017983,0.23387267338814507,0.35864748179117795,(1.048468351727312-0.21997424290469555j)
0.028293599890571224,0.23486928692479764,0.3617139979453539,(1.015722682504831-0.2666698519675103j)
0.02968882281429732,0.2324589152192584,0.3607494564367699,(1.1209043182503207-0.22747716621582056j)
0.030579759331799676,0.2271895026596693,0.3580704463735107,(1.0549445191720201-0.225062693059671j)
0.03043689491996926,0.23057263129294403,0.35863582231276775,(1.083708509349401-0.1793706804167825j)
0.03016256850014412,0.23459859256838278,0.3555070174385618,(1.091345735528743-0.11322085671645858j)
0.03470969942147288,0.2387972916363117,0.3615205530590157,(1.0731045234698748-0.1258739466833589j)
0.03460346214016084,0.23228926688247284,0.35816528351619853,(1.085951212958061-0.19035618914930583j)
0.034628958383069695,0.23587852379585283,0.35667091374365045,(1.096589070956989-0.0787575164174163j)
0.034391486993543226,0.2401474163206564,0.3580735244745605,(1.0103770107354877-0.030553517460300664j)
0.03250919299177626,0.23831961688037168,0.3568182261465762,(1.0321839406568576-0.02410839347057743j)
0.03347207427562546,0.23111392933457867,0.35565534027828993,(1.009406234168507-0.06029218716090509j)
0.033578931588635064,0.2313842850027474,0.355572647775631,(0.9749598641997167-0.03716864820293425j)
0.033017722512269844,0.2267701075106653,0.35191896712265897,(1.0116183633687343+0.0019275773131573718j)
0.032800731485097295,0.2314442481959063,0.35849105216386595,(0.9769547303994135+0.07695866727110094j)
0.03375924860315594,0.22413311366433952,0.3555722686011372,(1.0815868690907309+0.18779192799104263j)
0.03358307804964949,0.22313323892950712,0.3551514254242972,(1.0497979780453364+0.186059006757904j)
0.033885931944789366,0.22074614988447452,0.35523487471854887,(1.0907762553675782+0.13336075143945986j)
0.03453294476881387,0.21529093021103396,0.3544464348306156,(0.995266953748104+0.19126911578985417j)
0.03354422335390244,0.22307613923203876,0.3608440982385979,(1.0314258342740454+0.2560974205156089j)
0.0318500280594938,0.22663051701433248,0.36286535519116087,(1.1254081536186231+0.29978637827597493j)
0.03218205498813756,0.23386069442524826,0.36794227680122615,(1.1266878837174614+0.20595969382053125j)
0.031918301480329335,0.23681862898509412,0.366560296114988,(1.0924674897413253+0.1678345588537913j)
0.03166578996827871,0.239825033147468,0.36941685591993567,(1.0927502922086934+0.17270886213840045j)
0.022644734104330357,0.23904895480738222,0.373105328778035,(1.1200332781377023+0.24864248741230804j)
0.021849613502305944,0.2390602398769735,0.3708679188246884,(1.1499611425783318+0.18361281268587523j)
0.03228253072008888,0.24506555122212692,0.37581217084455576,(1.169212873531614+0.22736930137796163j)
0.031068101289604175,0.25163140018915076,0.37786798378323294,(1.1427645055699076+0.2318477769551497j)
0.02511093135298624,0.25842725966219326,0.3805356610425879,(1.1383086763317256+0.16039587111344675j)
0.02564257077261197,0.26057430734428205,0.3872800570850088,(1.1273232176457135+0.21657650821087515j)
0.02057701854624619,0.25538836228825074,0.3836382810370188,(1.1525961653454755+0.1856014350626896j)
0.020247590858918037,0.26710292797964214,0.3878247907162799,(1.1376986271924225+0.16803250931057606j)
0.02035502018648707,0.2622900301404018,0.3886096336886469,(1.171875137458349+0.11122754485514097j)
0.020454769737945935,0.26071304997779804,0.38667204704038594,(1.1823966928155876+0.11219190526253824j)
0.020423970641224663,0.2593052024247351,0.3856384634228722,(1.1641432693672862+0.2349709326611253j)
0.020324426584800777,0.25809871322648564,0.38371334949684793,(1.1518037020046947+0.2790678083793028j)
0.020034982278913538,0.26113594788126193,0.3854401281856625,(1.1195739648770404+0.17831178476364007j)
0.020198939196725357,0.2591540870944675,0.38534670957869405,(1.1321443738075623+0.20947428432038395j)
0.020461369773966606,0.25524354806167865,0.38539349563432995,(1.0892781628942203+0.24710878082940532j)
0.020026112540639254,0.26402435647562034,0.38933658045444963,(1.1041917277468514+0.19133356169923998j)
0.020123652892342137,0.2557897460598132,0.3849382359525322,(1.1067985300693475+0.14949703069387182j)
0.020087846817501337,0.2599654705958097,0.388967117017906,(1.0624006355599585+0.2056933396345777j)
0.020577763767395636,0.2529150773611287,0.3863504780130499,(1.0954218117816759+0.12457693433645041j)
0.020960869460826915,0.25248911951843084,0.3875839165034959,(1.0783096301866635+0.21544826863031116j)
0.020829347674690087,0.2515801303745861,0.38313826559711217,(1.0414272683962895+0.21477980389731205j)
0.02108530847378381,0.24734441851489533,0.3837055279419699,(0.9916642478518918+0.2272620138392033j)
0.02146350199283649,0.24312725140845434,0.38534821857986473,(0.9717306482560192+0.14993480848874666j)
0.02165784825680595,0.24268043473402204,0.38051315441326594,(1.0211219826550446+0.16345902805053628j)
0.026378985693499182,0.24074072787990997,0.38469376330892724,(0.9449315768970568+0.16166244115955972j)
0.02619067365835337,0.23543050675857977,0.37987387162517616,(0.9676417116340793+0.16040447873987768j)
0.026951142200499732,0.23129910852290295,0.37792552936094287,(1.0230315786579+0.11782224152081383j)
0.03076166638754376,0.22185708576914417,0.3713684918845009,(0.9127905062795666+0.11157368642030757j)
0.03066373156233519,0.2215930371701383,0.3763845034938592,(0.9048692263043362+0.06819296275104905j)
0.027449767368385943,0.22330001526566004,0.3759337144810252,(0.9067097172547096+0.021082698498786745j)
0.031229777176248048,0.22007783743141232,0.3740456630197537,(0.9356116416968457+0.07337271209823307j)
0.02862706722434035,0.2213387745372735,0.3726579487566952,(0.9702805322925272+0.02105821434719316j)
0.02752483368483732,0.2305589943600537,0.3806576705900481,(0.9681825207391885-0.03180574072108106j)
0.030245804611605635,0.22190852859042043,0.3720737894596464,(0.9991708039077737-0.060374780484854514j)
0.02939100620744864,0.22729001570601093,0.37566957482788066,(1.0079170626444356-0.10807114984886607j)
0.029975775692451176,0.2245795788672599,0.3741929799523642,(0.9262009884903871-0.08961187039321512j)
0.0300758732567074,0.2221962861595713,0.3740965231794265,(0.9307163918423995-0.1289550482635262j)
0.027473526244318366,0.22382400902980212,0.37484494121146605,(0.9323652356746279-0.14119822266733598j)
0.029762603694996788,0.22301155408271206,0.3716241888679792,(0.913324083028901-0.15424986657602924j)
0.028537335610351117,0.23417557730130772,0.3749509507730241,(0.9280229283844643-0.14121852095420176j)
0.027827387694454912,0.2394573873238133,0.3754758158307522,(0.8527902495193931-0.14624934568286746j)
0.027054816323654578,0.2481105823448436,0.3778302324274596,(0.8980339265097628-0.18856197993359577j)
0.027773126063337858,0.24387405512298493,0.37154046776499255,(0.9508049083297055-0.09632348099861912j)
0.027782555967375507,0.2400034215155535,0.370444490161572,(0.8873424349186763-0.08254025431800179j)
0.0192748497631034,0.2449240202639335,0.3736854542126795,(0.8618093989303226-0.09255220694643518j)
0.019692772659479146,0.24259746625682735,0.3706866843068227,(0.8833733801738721-0.083548988948255j)
0.020462464475770957,0.2365074877533975,0.3653316556143851,(0.9259929461411759+0.01148961421238604j)
0.020011694228670846,0.23953655215282518,0.3671550873377149,(0.9397495767684325+0.0251504887430502j)
0.020073350747132748,0.24443581777680884,0.3669565177825703,(0.9726627235531161-0.09897128641063989j)
0.020065687736495162,0.23957377361241805,0.36686484479911075,(0.8593158425960067-0.10106637906560151j)
0.019876867218030576,0.24459193760772543,0.37019518637722504,(0.8754380244959087-0.1609354705305794j)
0.019450531433083666,0.24373643629679229,0.37031362001198703,(0.8066780572927658-0.04490277582270398j)
0.01898719558044716,0.2512387548988569,0.37493838011617586,(0.7727464701517212-0.03501904608977872j)
0.01983340390197208,0.253046128897856,0.37387522344267576,(0.7948587778407564-0.09429600867620194j)
0.019767170827008764,0.25484744601674936,0.3773330208970894,(0.7835654439109558-0.16954286394960946j)
0.019931423796798756,0.2604007517568217,0.37612920577499775,(0.830943686503749-0.053258080192448855j)
0.019454987280212974,0.2627874372033911,0.3804151206986227,(0.7932644760255132-0.06437590852159931j)
0.019523413407590305,0.2609661180544371,0.3790178866891917,(0.8226290804526645-0.05077598000809139j)
0.01937764037740896,0.26122695960484155,0.3770270670663368,(0.8398115111375104-0.10879598715560902j)
0.01962691767325475,0.2628741528173813,0.37921948700786845,(0.826634254042824-0.001001874749404955j)
0.029701399113133024,0.2560041234613472,0.3725248864867867,(0.8703946961935074-0.04374537565461201j)
0.02957239538657685,0.2526234790742226,0.3733638175268393,(0.8599320775269683-0.04283534002680397j)
0.029393830392383136,0.25102361289838276,0.3707418830934936,(0.8696391223286372-0.057521392823059445j)
0.032153791733939806,0.2529924095605199,0.3708989504561535,(0.9180095282339761-0.04241471912484872j)
0.028993397141350387,0.25497626965778525,0.37152261732345915,(0.8899362352721044-0.02342956150153019j)
0.026667400365203226,0.2540051088345934,0.36520941745060465,(0.9097469334789506-0.0032487775611921214j)
0.027434625973512844,0.250804180415457,0.36570655055909673,(0.9008853010986128-0.11837353007932425j)
0.027831406436622123,0.24786082374213594,0.36695345724204503,(0.9351948698091195-0.09220701480255383j)
0.028549313587797158,0.23866338948877672,0.35715713389480985,(0.9290477854788564-0.11444280431824769j)
0.02960243475587277,0.23469067026819362,0.35602711045923663,(0.9262047187830523-0.13939878057686525j)
0.02904483833734188,0.23664761366105017,0.3555115595594777,(0.9777613307065883-0.027717006416402963j)
0.028515618743825962,0.23766522719891228,0.35698116083197706,(0.9031641677308163-0.06794177748928165j)
0.029911499367614995,0.22678601741785614,0.3515457563645959,(0.8603639365037046-0.15898651610126988j)
0.02963228996353119,0.22823467892329158,0.35092263203784096,(0.8830749538207432-0.06670081490269796j)
0.02994678329463778,0.22853337543646987,0.35388314210044514,(0.9299906907049005-0.004659382940062493j)
0.02977245046045556,0.22946137393447408,0.35225972831417396,(0.9231055673042448-0.06204066257866838j)
0.029488649591058944,0.23022309503179728,0.35431069913590313,(0.9431394836612025+0.04025515975439734j)
0.02983430908965788,0.22292380518908886,0.34686492716111095,(0.9739800689203597+0.025036821776051675j)
0.030703404716090708,0.21739606475023052,0.34507541330751007,(0.9322254296209168-0.02340636793002661j)
0.028866378144196618,0.22023477571241346,0.3484448807158788,(0.9185841171396476-0.047182031660071136j)
0.029412016892535642,0.22286152127425496,0.35108339267261307,(0.9557691375487859+0.02596964119883334j)
0.03915977263964682,0.22304255367989084,0.3505106810301494,(0.943982690100149+0.07512756444364366j)
0.029240299582179677,0.22998227522004108,0.35393756278962446,(0.983573695630079+0.06725271891962312j)
0.03572027736132491,0.23111124641511696,0.3595066385300603,(0.9595872472838628+0.07143484727025859j)
0.028592778544864604,0.2318721993198575,0.3593519337817895,(0.9833033193385762-0.017219492693425837j)
0.034012550255201744,0.23882069434166045,0.3653572928073317,(0.9591192528265701+0.039329718603855424j)
0.027517369175071686,0.2437991710822888,0.3692564876397696,(0.9757190281684074-0.041132793018390595j)
0.02611898992270982,0.25842554097604425,0.3782372624102389,(0.9858025109295221+0.08858908851342001j)
0.025941257715224306,0.25766154679274716,0.37916319815154,(0.9791697539581258+0.010602956155037873j)
0.025075405114365693,0.26584105829477683,0.38480543559877656,(1.0308918197655128+0.023432968343674254j)
0.02559751037253308,0.26358866253891605,0.3822352021634552,(0.9759368373999735+0.034595184225600414j)
0.024832314536682533,0.26875486502500434,0.38921478851836044,(0.9958107778867002+0.07581533910994548j)
0.024359914097498277,0.26886596490426534,0.38985918757247673,(1.0608512494855131+0.07749325495088641j)
0.025585411294582118,0.2636705519658738,0.38967753408172495,(1.1444294535256072+0.08332248290432137j)
0.025104195165380296,0.26599922384398,0.3920674628099636,(1.0979132469358923+0.028371041024643776j)
0.025383443073509326,0.26013734500705554,0.3887674133005717,(1.1079944437242968+0.09123222149885461j)
0.025196693915216693,0.26422724687253724,0.39069901364473575,(1.1256138732116676+0.07034908245277897j)
0.02497539999924086,0.26747948501406005,0.3925495166439712,(1.140212024373073+0.003984198013395743j)
0.02066864317069609,0.258038424810713,0.3874589026083931,(1.1474225935118354+0.07838568647796293j)
0.021207922017868606,0.25232911780321043,0.38706460984863456,(1.200075084167674+0.12997034291773404j)
0.020623370243742282,0.2474468842853708,0.38407517104899547,(1.2174360629071102+0.1316067984627545j)
0.020440368917613864,0.24722874912208634,0.381699409684327,(1.2992931666699783+0.17416173200746815j)
0.023103216162127557,0.24851657830237153,0.3845626753409417,(1.2772714385414283+0.13916443861837294j)
0.023729227844037727,0.24559960891739904,0.3827840815560104,(1.205555914033261+0.07680469792096124j)
0.023731200846259633,0.24681571312214667,0.38649105860756616,(1.2208614370935942+0.07862877129748679j)
0.023233080223471585,0.24921055924796268,0.3872539938358047,(1.206302547367406+0.17374633151480395j)
0.023805965515305144,0.240840881991802,0.38371978857942424,(1.1988375853486324+0.11857269176270198j)
0.023101239873038873,0.24669395435781116,0.38703408669856065,(1.2043843857741015+0.11231507873795643j)
0.0236960726379608,0.24237872154502152,0.3871076768141204,(1.2444911539553707+0.19831851814371104j)
0.024284311504197888,0.23340457042857363,0.38545813081957314,(1.3320855737713129+0.19943034378541752j)
0.023866511931448398,0.23120002866414086,0.3824502324140242,(1.2607879321064956+0.21590460684966917j)
0.0237074136535031,0.2338142719766415,0.3828109947890797,(1.1502298684352155+0.20429830103090577j)
0.023749821077633706,0.23173256786467442,0.38558426079230945,(1.2659834235888492+0.19230240241677757j)
0.024114050883563297,0.2330095501216388,0.3813086094052319,(1.0960520491488537+0.22152713024692863j)
0.024007709198401145,0.23374995274098556,0.3810039615720775,(1.1208680639458901+0.2499047979782227j)
0.02652147957388854,0.2346510048796741,0.3825588389089356,(1.1228028194374904+0.19129421804181482j)
0.02645448385235495,0.23570594310475318,0.38392362624077236,(1.1247347737293651+0.1286461447957019j)
0.02596562662047914,0.23826565916255152,0.3854685769948929,(1.1423018255214166+0.085369240287133j)
0.026045262740740246,0.23982220808720267,0.3824337646929789,(1.1472559726164717+0.19430400627911226j)
0.026236028848387168,0.23921839526955194,0.38512464022551374,(1.1478703381990623+0.21252839015944153j)
0.025885118812949533,0.23880906515986713,0.38331579222195805,(1.079530731953503+0.1613400120527487j)
0.026622042986593958,0.23782830556466827,0.3800056675978593,(1.0222912785192362+0.21399827511794148j)
0.02660460608010416,0.2401249493552035,0.38183388224243836,(1.0518033783574163+0.17625047185799833j)
0.02567460692088551,0.2463855370461872,0.3827528945817254,(1.0594724906596418+0.10401666184569319j)
0.02519309851426819,0.2474260286720724,0.38573563477753214,(1.0808883513361145+0.14634440858877265j)
