G1,G2,G3,G4
0.03284249824573988,0.13908107441029077,0.3182964680540704,(1.0325669731938307+0.1320162290490407j)
0.03704360499714796,0.14062299154717284,0.31797981580366175,(1.02429861019325+0.13888925115427744j)
0.03218062648184225,0.14384551621500724,0.31991587781022945,(0.9996864941010923+0.06640096178775534j)
0.04480365109876516,0.1459615268407113,0.3195085117150406,(0.9310384265653837+0.10727379632362348j)
0.045265198693637265,0.14631126975850434,0.3220622584122667,(0.9603570237884506+0.08077146160802799j)
0.04473289875749058,0.14646768808446006,0.3218359241123975,(0.9788248985744904+0.11324746736479739j)
0.04654884408354848,0.1432562425102142,0.32011962237555214,(0.9459760601933357+0.09191771935752338j)
0.038450305463793674,0.14299120709424742,0.32011143178270424,(0.9438493216819952+0.05514911385254182j)
0.0478248733609534,0.1418677453577832,0.317960550090706,(0.9487220530482385+0.067006397995027j)
0.04778192195458454,0.13979253838097372,0.31958128744188374,(0.981858341644935+0.032255857706595586j)
0.04867946708059056,0.13649134881516936,0.31715878332336495,(1.0078432401093762+0.056728902433703036j)
0.04984649218329956,0.1333811807528093,0.3181714767522714,(1.0278169934573842+0.036066294913145135j)
0.05337015174740253,0.13064023174920977,0.31654107939182263,(1.09688715225303+0.027095285781033856j)
0.054069248033780645,0.12855210807776393,0.31535220782003964,(1.086996628773729+0.08293792108654305j)
0.04098251405498733,0.12972942543987473,0.31837434081655047,(1.0337972674068998+0.03645302997949428j)
0.04205613281136098,0.1270602201633171,0.3166829247689671,(1.0340091058552954+0.03812538864957861j)
0.04228604903909405,0.12410500213561537,0.3131317911232443,(1.0858804009785261+0.035397950708421874j)
0.04326852439615226,0.12198168502116737,0.31324158082223696,(1.0390980933176346-0.0016785603345303773j)
0.04382629515684903,0.11887115050615421,0.31204954291777165,(0.9953273510727025+0.07100322457428639j)
0.04461813426918371,0.11860927923351788,0.30985180645047883,(1.006109532063022+0.08506959841836435j)
0.04490136474623946,0.11904858483416882,0.30973001919820276,(0.9978322006818438+0.09221569635846567j)
0.05933018945613766,0.11681556761276721,0.30965342141403157,(0.9865786073539174+0.08351741196044116j)
0.05874361286430345,0.118530967522762,0.31030814513381255,(1.013751619021767+0.07895694670311233j)
0.059603859620648764,0.11821952807939001,0.3048991317089027,(0.9878627550007599+0.16803338053698655j)
0.06089064433453339,0.11455794121679522,0.3041024166340123,(1.0000635267814206+0.26037438601156604j)
0.04546683571833379,0.11404166105935432,0.30782819092003383,(0.9717477046636347+0.1516739584526621j)
0.046435860564567326,0.11294576609712173,0.30776242056280584,(0.9758189487157382+0.16319679499854287j)
0.04605971289272596,0.1133433725843999,0.3061772472433885,(0.9917508196447331+0.1591647622097053j)
0.046906464675348994,0.11709165236686299,0.313433420411059,(1.0163778608167457+0.07366279966687121j)
0.04684386383745371,0.11697256359444878,0.3127760388426185,(0.9525675871453695+0.09270934286376488j)
0.047199795207779574,0.1177232059527422,0.30818824613950374,(0.957178878097932+0.02367640079139541j)
0.04656086384137155,0.11977800144453518,0.31043871245734306,(0.9660383074081852+0.01310101925642766j)
0.06914486229498623,0.12468475616441492,0.3146426760862956,(1.0015910299776978+0.00010558174314793164j)
0.0702315005235777,0.12294159997132073,0.3136799248067823,(0.9726721561375489-0.024260276976306148j)
0.07085327562964815,0.12187932285899582,0.3141578482258681,(1.0001972480075003-0.05695815621626875j)
0.06880496921722681,0.1259109088964436,0.3159765741801476,(1.0012207219148226-0.04999035728269421j)
0.06853296124345018,0.12562947226955715,0.31378547479928637,(0.9899569930690727+0.015257800443874467j)
0.0681971912693431,0.12879796475826769,0.3174093012590785,(0.9565709793908824+0.005389927348166009j)
0.04448272824746043,0.12882614504412312,0.3149865744910052,(0.9530522159935274+0.02206233185304783j)
0.0678237132253405,0.1310913393983414,0.3161549226852152,(0.9978312168304105+0.005654600370457937j)
0.0668121842223038,0.1339423599836246,0.3194435793773765,(0.9505198987324651+0.03532506069274249j)
0.06602391232995508,0.13791734773096764,0.3226710371448064,(0.9766716330206919+0.03450757291591272j)
0.06706167713748376,0.13341634839957214,0.320343860243603,(0.96493032699651+0.06303100816341263j)
0.0683295628760604,0.1305835695989813,0.3172928107626727,(0.928388471831824+0.03878930993979336j)
0.06866785228294828,0.1298235426289645,0.3190432822590891,(0.9264995029011485+0.013177367585668068j)
0.06795820316264328,0.1320654724775815,0.31948513599078054,(0.9541247772633448+0.026802839670286894j)
0.06723759305864918,0.13367611880985897,0.3220451825161552,(0.9623022531590845+0.007819076668583043j)
0.06622461986700037,0.1364685464894984,0.323123802597639,(0.9741327579378118+0.011435152253784768j)
0.0658425045627176,0.13833187495119784,0.32353845313827223,(0.97260255536364-0.0026341143355441726j)
0.06690672258205375,0.13635606933498406,0.31878613399145866,(0.93196695855029+0.03168610021673931j)
0.06820341275274372,0.13580962417089326,0.31791097438124477,(0.936474499412623+0.030668828245667076j)
0.06748709429808071,0.13602368676047782,0.3189429771593597,(0.9136557386580773+0.013368599430456126j)
0.07244108855115897,0.13895597450574423,0.3228258737519383,(0.9092667838731804-0.010744776871346444j)
0.07008268356158186,0.14315913686127218,0.3248733231952366,(0.9443993239758829-0.0013643215509741835j)
0.07163692420410805,0.14366318213416623,0.3237604411285178,(0.948897799228184-0.037944814057174196j)
0.055339487222170095,0.14474483367377397,0.3236235656751606,(0.9094552210354768-0.041047670110830416j)
0.05529029949445203,0.14670581594599522,0.32701116994583135,(0.9385412160194875-0.0372743782863883j)
0.05546618238287921,0.14584971044240694,0.3268362802941348,(0.9122387087439113-0.04722840132079752j)
0.0556226616760611,0.1460611962726525,0.32939627938543925,(0.9033717636087191-0.07535337030552897j)
0.055696891998338896,0.1466842113017737,0.32759312699915416,(0.9339968678681528-0.11044289714384135j)
0.055573459727154995,0.14452549991779676,0.32746132108529535,(0.9261069311472111-0.05628804006761352j)
0.05656467082322678,0.1443617688433885,0.3253538567377599,(0.9134451331663342-0.12641603114986175j)
0.05744790998311519,0.14488432299712053,0.32685113983224146,(0.8977794518741478-0.09991002428181107j)
0.05671623604981535,0.1455583753792279,0.3261547111101679,(0.9269539398664536-0.05326266436070303j)
0.05611113653500536,0.1475832866757462,0.3283170341551848,(0.9271937213832013+0.009863725273133946j)
0.07873356085695069,0.14423418525795045,0.32610973090124473,(0.9205691925288182-0.08805647483409852j)
0.07951296025271241,0.14330778300029073,0.32646262301208034,(0.8920675836931051-0.132695404807859j)
0.08046586598777364,0.1429772126984179,0.32587783283896676,(0.8971535097478518-0.1408293614085544j)
0.07475105851567433,0.14013834632398967,0.32546939868913227,(0.928643839504286-0.165714090039181j)
0.07446635180078466,0.1403701774466479,0.325090544040064,(0.9030067630468829-0.1465700893409468j)
0.07560231794532332,0.1409842133383757,0.3255762183370491,(0.9305163382850825-0.1199078743550616j)
0.07488217087979143,0.1445162308151965,0.32544547601820883,(0.9616136866900832-0.09893711940643234j)
0.0761011624024926,0.14433706326528223,0.3229419282949678,(0.945494021991673-0.07362858203453325j)
0.07121795029336421,0.14432585327648395,0.32366866655084947,(0.8787152787010196-0.08666674480632981j)
0.07159026506947147,0.1435910481664558,0.3238153538725138,(0.8643227698494482-0.07231420817452301j)
0.0715675388427178,0.14566700353703207,0.3258827814445124,(0.9051807664397605-0.025939543142796784j)
0.06984230783969475,0.14796581034903813,0.3267107532094815,(0.9076021279925304+0.02523919565448355j)
0.06999382609674311,0.14706634973433524,0.32454911167209954,(0.9073758475008766+0.012347445235785763j)
0.07028796441703544,0.14606382290149666,0.3218820154366308,(0.8712665686650574-0.025295614912534098j)
0.07182424832255838,0.14391984305468317,0.3213162633287668,(0.845845728537946-0.03670841815991465j)
0.07248055362753623,0.1443542114290763,0.32359547037611985,(0.8339314946298553-0.05311266034335523j)
0.07259722186599007,0.1438471282537117,0.32365403160293305,(0.8169265608174693-0.023822677446264158j)
0.07571441613160163,0.14188171858828738,0.3239694729162177,(0.8573294462041375-0.09428942309411391j)
0.07538536331404304,0.1408743061083244,0.3247649399230586,(0.844529623252248-0.1010551055537563j)
0.07440842707811024,0.13875019739705005,0.32639866697346026,(0.8784654881852224-0.1497232407218958j)
0.06688906413234491,0.13874804337538776,0.3246912329094338,(0.8896766082345502-0.11738796620100841j)
0.06647922409141283,0.1399955454226849,0.3257452161856471,(0.894713353867152-0.08816805969125122j)
0.06791027343895864,0.13878212747149385,0.3238793657077292,(0.8355444932921274-0.0747760601407368j)
0.06749994339494529,0.13854415038577547,0.3225570746131045,(0.8692090482207417-0.055507855448016334j)
0.06782066439454351,0.13756272377812145,0.3226087938381966,(0.8841763525223869-0.04030016548325708j)
0.06870367143805392,0.1357507802937651,0.3202606016928776,(0.8904493116336726-0.024533642531267136j)
0.06946238915353264,0.13598462864459449,0.3201575334604225,(0.9232172880160897-0.03885520583261333j)
0.07123212253462757,0.1333721978112358,0.3223764589610164,(0.883721229668983-0.02972628398164775j)
0.07156127894509673,0.13219945917556306,0.320857496258888,(0.8668850768554672-0.041610966583296355j)
0.07153313944302696,0.13268567693524716,0.3191553160886559,(0.8548845516418263+0.01929749725532366j)
0.0707046080968971,0.13379798703271958,0.321727754607903,(0.8517010278466881+0.016959092382258848j)
0.07152535211664954,0.1338922948299682,0.3198324922392774,(0.8437228675412737+0.035481104540300186j)
0.07128070317452483,0.13340137541726746,0.31861989738256724,(0.8424939534835751+0.04738467071806087j)
0.07086588068221983,0.13391694968572995,0.3172553714439227,(0.8464984236111769+0.027552630120398252j)
0.0695965599265943,0.13553090990283528,0.320712201338784,(0.8748785666583615+0.034433768360797895j)
0.06982911800738674,0.13603739681522953,0.31952591971251276,(0.8648330129700464+0.007646336690841391j)
0.06785331789772703,0.139499823298344,0.32081775957787206,(0.8956611109495334-0.03777750365478813j)
0.06750791512936344,0.14180448601613296,0.3230179890918008,(0.8979847198993415-0.05282325334972541j)
0.06770825563126656,0.14238745039919756,0.3259214463945885,(0.9196659262251994-0.05092663677884714j)
0.06751084775010471,0.14081747309565162,0.32631309231482475,(0.9194510766713315-0.04379255785108772j)
0.06764345605473611,0.14224365620838944,0.3273761678179689,(0.9526240936051794-0.027955834426402638j)
0.06530013795949949,0.14446492114172166,0.32783154357502603,(0.927711082187674+0.03610029176109471j)
0.06582198148968726,0.14416874474684746,0.3255871577075413,(0.9275692538108665+0.024636752850628038j)
0.0656418321058649,0.14646695174971952,0.3245410683509271,(0.924838288369252-0.034104097427474195j)
0.06667006881803299,0.14297725940203884,0.3228881304172685,(0.8794779080128636+0.0007150475902020399j)
0.05418936836831298,0.13942674603528465,0.32035964738139827,(0.88935100536897+0.0011663789709014053j)
0.0686104349635654,0.13877151612257363,0.32005160660863036,(0.900572615703875-0.026112754923376585j)
0.06830219846967148,0.1387150745628267,0.31841474252041896,(0.9055310493228126-0.019224693507014064j)
0.06790425455068846,0.1370228650858531,0.31959312305689785,(0.8719795596205058-0.05053608042994472j)
0.04413445347961278,0.13876800302600018,0.3217456071433945,(0.9021629885983531-0.05741921719708343j)
0.06792034151711883,0.1387928821113291,0.3208115988944016,(0.9309026550727191-0.09319635582291246j)
0.04352239567126656,0.1408196014855532,0.3229593145789423,(0.9004752496014723-0.09234275454607128j)
0.06530848748275138,0.14467566232775558,0.3234443249179271,(0.9176104650159137-0.10621126777456431j)
0.06690599339003306,0.14206767217410107,0.32381408429459246,(0.9533326016662732-0.07308032513622943j)
0.06698952574339237,0.14097356223544413,0.32512859838807556,(0.9323604728917513-0.09643465857478616j)
0.06599838158476679,0.1448882948193454,0.33010364274700693,(0.93610692252964-0.025633850269558042j)
0.042896081746383354,0.14513355073780285,0.32816196327917857,(0.9605212259376796-0.06462943511252625j)
0.04284353672402443,0.14383129015896043,0.3263045848594834,(0.9338263497216883-0.04573336450026312j)
0.043180352971459335,0.14605074754555541,0.3282662197693604,(0.9383887718260531-0.07914721748831814j)
0.042706652711385996,0.14516139125830357,0.32821703931394036,(0.9211031887414971-0.08138149484665158j)
0.04336058424275127,0.14427693184410167,0.3264788241274705,(0.9146945508492824-0.04583704836285928j)
0.04303692247229992,0.14489435356648134,0.3293062579725139,(0.9096353719843455-0.026807355201619084j)
0.0427287569056031,0.14365979087351421,0.3272818792477796,(0.900799067646367-0.03575350194786661j)
0.04256900759059026,0.14302746909932243,0.32582379983247733,(0.8721231336502249-0.059685523033194465j)
0.042328665996298157,0.14406975492813973,0.3248316804773938,(0.8513751597863927-0.037521437926058825j)
0.04261474954263966,0.14569919534780074,0.3260966805010086,(0.8989486078678903-0.040005930207637715j)
0.041894321966560975,0.14747837004961806,0.32805791445933197,(0.8896363383539688-0.023609680636313708j)
0.04316535199919711,0.1441951262898224,0.3238788732982273,(0.8761725177060231-0.042689905804129805j)
0.04312848193478584,0.14716228340830648,0.32538229815644387,(0.9176557057474836-0.021613800640808544j)
0.042875980684150744,0.1468055131006398,0.32575173024803494,(0.9403302409172687+0.01046007546680526j)
0.04180538672070929,0.1475185819585098,0.3269540932342786,(0.926102533483327-0.008816393084907736j)
0.041519133715240075,0.14851276079990244,0.326851416186645,(0.9168075209002092+0.013959614231571094j)
0.0423467025239698,0.145034267418034,0.3280756240594569,(0.9103631844144275-0.0028194185829199464j)
0.042015026947157086,0.14562933084282545,0.3260355650473233,(0.928732524990966+0.0003128081843653867j)
0.041931351351202975,0.14721131501272347,0.32681104616818313,(0.9512341271753814-0.005781732263462631j)
0.043729229246226235,0.1434825723087398,0.3251452244362316,(0.9352314425811334+0.04243378829724873j)
0.0441247472467231,0.14130772159518967,0.32529263939009795,(0.9311772085708228+0.04566050966795267j)
0.0449850209488928,0.13808969436378102,0.3210990299917973,(0.8762007337174893+0.02011660167608301j)
0.04459316375611368,0.14038693438660532,0.32448147162900415,(0.8651185289862293+0.01978931787489236j)
0.044186069708461735,0.14369101052459135,0.3259541392560353,(0.861331364556683-0.01019667530138089j)
0.04293178362251548,0.1482812546610814,0.33001894417424443,(0.8552899221956491-0.00919032908792583j)
0.04230781018941428,0.1483902899444839,0.3307967907752779,(0.8457614916490853-0.03502334189436852j)
0.04218921079277786,0.14907869309906618,0.33237550609493177,(0.8731907107993901-0.06652505258787139j)
0.041830101518234346,0.14922919835119622,0.3319741644062153,(0.8489102103364428-0.04877551499500112j)
0.04235782578730077,0.14833930321147787,0.33255959702137644,(0.8558823678539436-0.04978889908038819j)
0.042949767051652786,0.14809609926018735,0.33061875712147415,(0.8622415190750117-0.06685840870013535j)
0.04268989959477136,0.1482579592330742,0.3304008729568013,(0.8586150450553763-0.0919476979464217j)
0.04209387652929952,0.15095010183052734,0.33305912177512903,(0.895271562135543-0.016750210471449836j)
0.04246779655142556,0.14962805444293517,0.33130590363699053,(0.9114609816065059-0.013636680144911588j)
0.04338731904316888,0.1469890258121671,0.33137750981786723,(0.9416749671335077-0.0020709660635902082j)
0.0437025351291499,0.14568331206892046,0.33031671254416317,(0.9367642154317272+0.03276324510689569j)
0.043078761315953375,0.14610575566461734,0.33055187840739386,(0.9248312712387631+0.007200536533657868j)
0.043379732993192914,0.14522796440038177,0.33081607108725397,(0.9753235233402068+0.07453727142028616j)
0.042746395021115616,0.14583465313979532,0.33294438004342375,(0.9774197047033053+0.1115340550849988j)
0.043271697051453256,0.14430559275477717,0.3307164756261398,(0.9953353184103294+0.0856863266518756j)
0.04333560814133647,0.14495769478503517,0.32911148594381484,(1.0029705110748826+0.10457542432867951j)
0.04277255815321451,0.14522301485420747,0.3295880014517702,(0.9877805453513427+0.09765666926064336j)
0.04270131013355389,0.14414908230592371,0.3269987510516375,(0.9384062167531018+0.06706186959251523j)
0.04277381555082468,0.14348360161530735,0.3276116521571585,(0.9650220890152813+0.02702650712552314j)
0.042674576905365726,0.1436411988552995,0.32749787358943594,(0.9479431671114926-0.011710298018772334j)
0.042404752408646246,0.14288227187328933,0.3275185358975486,(0.9400498450996325+0.026744979535472762j)
0.043718227381395164,0.14085585764733002,0.32524647307125143,(0.9039474758343123+0.08727064469611331j)
0.043580072500326125,0.14103654858914133,0.32512370959244336,(0.9155378493108489+0.06833776392023007j)
0.04339324039980662,0.1411528273607369,0.32626362767080347,(0.9469345529202504+0.03645980237986949j)
0.04437371038239647,0.13966346420963102,0.32452442133405873,(0.9284731995342315+0.019264414229349543j)
0.04461280691585,0.14043691333185804,0.3236337098515213,(0.9418700192122321-0.010556859644995857j)
0.0441626957611822,0.1398645328508016,0.32218304233341766,(0.913692913091591+0.02940147094962643j)
0.0440473491707435,0.13900091292155453,0.32182908255552856,(0.925227774755486+0.03112733514761482j)
0.04559619587658221,0.13844276651884424,0.3208548919433025,(0.9198361689627501+0.05285851527837877j)
0.04481627626750195,0.13839965327126383,0.3207949294434274,(0.9033149381164935+0.05607209516278257j)
0.03971952374553341,0.13938843123568692,0.3222885882106262,(0.8997932402174426+0.007510464637410829j)
0.03975713279118808,0.13812366849386826,0.32440203611659446,(0.9367714116157486+0.016390221236148157j)
0.04004109114306553,0.13713538337777714,0.3220717218975871,(0.9363047940810135+0.034509848547173705j)
0.04000408937289249,0.13765168427671345,0.3197407509951849,(0.9228907868110255+0.016219282366019473j)
0.03994122422624356,0.13848044970431458,0.32184242683799125,(0.9301743763846062+0.026943084278552007j)
0.040091818612199126,0.1351186092232422,0.3207985836426045,(0.9142297767534219+0.06338135348426602j)
0.03954755956320703,0.13701084541250216,0.32135877832395754,(0.8929747954983984+0.05059938620720439j)
0.03979045429314372,0.136844862436108,0.3222583275225507,(0.9240711571851881+0.046740514383260386j)
0.04059876428820136,0.1341451743824077,0.32035692978316904,(0.9254195321246159+0.07626387052422497j)
0.046012955964891335,0.13424222723098533,0.3198428216607262,(0.9025423664836353+0.0500038886065926j)
0.04585743564938988,0.1324740558482316,0.32004920443206647,(0.8992635596311029+0.055866952914877255j)
0.04565974587520623,0.13323205356472784,0.32061115295714915,(0.9038999410690802+0.07202022437042012j)
0.046222903793702114,0.13293722399570365,0.31915493782503884,(0.8882664345931564+0.02860193513384182j)
0.04482470983401944,0.1349563066382943,0.32124840432856605,(0.8572843840684786+0.028209032487567082j)
0.04533308380594859,0.13442655017916413,0.31999808840030225,(0.8832754376766475+0.06838149263366197j)
0.04665887365309265,0.13320595567538468,0.31949596171134675,(0.8807289124892683+0.07428927471711644j)
0.04721129281135028,0.13187297127814446,0.31807335334149867,(0.8776143689288227+0.055245059770662006j)
0.04671825188376216,0.13257658736748024,0.3198598551941131,(0.8876194029990743+0.09679817216064233j)
0.04677547424223112,0.13240476219729985,0.31846784241854936,(0.8839873801837322+0.08686092336096607j)
0.045988877338000375,0.1310590430154543,0.31844326935366,(0.873476166749774+0.08098242307449385j)
0.047318470447451744,0.1274844071559083,0.3152360298099176,(0.8566548391870783+0.10308889117369188j)
0.0427843341390038,0.12600161283360364,0.3131809101085624,(0.8330110578013667+0.11596068406152862j)
0.042300072039718944,0.12744104833312583,0.3127823560065828,(0.8543175633719643+0.06635310575604737j)
0.042244330069401224,0.1283292781937242,0.3138778740012305,(0.8668783566724774+0.09921617353711427j)
0.04196625021677833,0.1282364781789632,0.3133182676741991,(0.9000862059982322+0.09453189827305908j)
0.04642481375284953,0.13052224150842975,0.3140399416996487,(0.9240314048954734+0.07335034033093685j)
0.04705186626421329,0.13058810393127443,0.31335109938797334,(0.8924342714982002+0.06347638564900347j)
0.04135127673489682,0.127841173094285,0.31022493929652484,(0.8334015391271626+0.09268255056877195j)
0.04158341827422982,0.1274347266899433,0.30821727602600746,(0.8661898870536116+0.10725513251642001j)
0.04210497769067953,0.1278323429552159,0.310815064080442,(0.8805030413083316+0.09276550771772016j)
0.040953627852321386,0.12869816000034875,0.31197600402936754,(0.847746485765407+0.08928654373605176j)
0.04051498088651034,0.12909875021561734,0.31073521182449504,(0.8477302749814136+0.07405519175190116j)
0.03996634920904671,0.13064003872552593,0.3110376966624856,(0.8590511914395242+0.07123762873791196j)
0.03992139034990691,0.1317588010993151,0.31050631870796014,(0.8476753484185722+0.10509315976523508j)
0.040567460559803925,0.1312249739700053,0.31084383355743783,(0.8484348700831856+0.10200927581104884j)
0.040686021269068146,0.13176288912904957,0.3122901689927662,(0.8578787002654013+0.09990546880905156j)
0.04082222521685432,0.13280852708037494,0.31383858183109314,(0.8542888328811049+0.08934105793325214j)
0.03990049363729981,0.13144616998081002,0.3130436055577774,(0.8615335395029343+0.09288860732516478j)
0.04024664814590229,0.1312498975658673,0.31401297236799935,(0.8786773866712215+0.09339087484100805j)
0.04019804213614701,0.13106391961182176,0.3133651569738964,(0.8960294655582188+0.06883832904626748j)
0.0397754804879808,0.1330573183718227,0.31476368270494115,(0.9007807281594591+0.034086603355581044j)
0.03949588235099356,0.13410657317017224,0.31609646930243446,(0.9228474105397432+0.04833772940163797j)
0.039626637822329724,0.1314125823071721,0.31323819751087567,(0.9240671085837503+0.055405182407780286j)
0.04033461748545193,0.1304470898754594,0.31322573000860426,(0.8962732830011987+0.04176640695548796j)
